time_utc,temp_c,rh_pct,precip_mm
2026-08-09T11:00:00+00:00,3.4,81.0,0.00
2026-08-09T12:00:00+00:00,5.8,71.0,0.00
2026-08-09T13:00:00+00:00,8.1,65.0,0.00
2026-08-09T14:00:00+00:00,10.0,58.0,0.00
2026-08-09T15:00:00+00:00,10.9,43.0,0.00
2026-08-09T16:00:00+00:00,11.3,44.0,0.00
2026-08-09T17:00:00+00:00,11.3,42.0,0.00
2026-08-09T18:00:00+00:00,11.1,43.0,0.00
2026-08-09T19:00:00+00:00,10.4,45.0,0.00
2026-08-09T20:00:00+00:00,9.5,47.0,0.00
2026-08-09T21:00:00+00:00,7.9,55.0,0.00
2026-08-09T22:00:00+00:00,6.5,66.0,0.00
2026-08-09T23:00:00+00:00,5.7,69.0,0.00
2026-08-10T00:00:00+00:00,5.6,68.0,0.00
2026-08-10T01:00:00+00:00,5.8,68.0,0.00
2026-08-10T02:00:00+00:00,5.6,73.0,0.00
2026-08-10T03:00:00+00:00,5.1,79.0,0.00
2026-08-10T04:00:00+00:00,5.2,80.0,0.00
2026-08-10T05:00:00+00:00,5.0,84.0,0.00
2026-08-10T06:00:00+00:00,4.3,95.0,0.00
2026-08-10T07:00:00+00:00,4.4,95.0,0.00
2026-08-10T08:00:00+00:00,4.2,95.0,0.00
2026-08-10T09:00:00+00:00,4.2,95.0,0.00
2026-08-10T10:00:00+00:00,4.5,94.0,0.00
2026-08-10T11:00:00+00:00,4.6,92.0,0.00
2026-08-10T12:00:00+00:00,6.2,76.0,0.00
2026-08-10T13:00:00+00:00,7.5,64.0,0.00
2026-08-10T14:00:00+00:00,8.2,62.0,0.00
2026-08-10T15:00:00+00:00,8.5,62.0,0.00
2026-08-10T16:00:00+00:00,8.8,61.0,0.00
2026-08-10T17:00:00+00:00,8.8,61.0,0.00
2026-08-10T18:00:00+00:00,9.1,61.0,0.00
2026-08-10T19:00:00+00:00,8.5,63.0,0.00
2026-08-10T20:00:00+00:00,7.8,67.0,0.00
2026-08-10T21:00:00+00:00,6.9,69.0,0.00
2026-08-10T22:00:00+00:00,6.4,71.0,0.00
2026-08-10T23:00:00+00:00,5.1,77.0,0.00
2026-08-11T00:00:00+00:00,3.8,85.0,0.00
2026-08-11T01:00:00+00:00,4.2,85.0,0.00
2026-08-11T02:00:00+00:00,4.9,81.0,0.00
2026-08-11T03:00:00+00:00,5.0,80.0,0.00
2026-08-11T04:00:00+00:00,5.0,79.0,0.00
2026-08-11T05:00:00+00:00,5.0,79.0,0.00
2026-08-11T06:00:00+00:00,4.5,82.0,0.00
2026-08-11T07:00:00+00:00,4.6,81.0,0.00
2026-08-11T08:00:00+00:00,4.4,82.0,0.00
2026-08-11T09:00:00+00:00,4.1,83.0,0.00
2026-08-11T10:00:00+00:00,3.8,85.0,0.00
2026-08-11T11:00:00+00:00,4.2,85.0,0.00
2026-08-11T12:00:00+00:00,5.7,76.0,0.00
2026-08-11T13:00:00+00:00,6.8,70.0,0.00
2026-08-11T14:00:00+00:00,7.8,66.0,0.00
2026-08-11T15:00:00+00:00,8.6,64.0,0.00
2026-08-11T16:00:00+00:00,9.2,63.0,0.00
2026-08-11T17:00:00+00:00,9.4,62.0,0.00
2026-08-11T18:00:00+00:00,9.6,64.0,0.00
2026-08-11T19:00:00+00:00,8.3,70.0,0.00
2026-08-11T20:00:00+00:00,7.2,73.0,0.00
2026-08-11T21:00:00+00:00,6.2,75.0,0.00
2026-08-11T22:00:00+00:00,5.3,79.0,0.00
2026-08-11T23:00:00+00:00,4.5,83.0,0.00
2026-08-12T00:00:00+00:00,4.2,86.0,0.00
2026-08-12T01:00:00+00:00,4.2,86.0,0.00
2026-08-12T02:00:00+00:00,4.1,86.0,0.00
2026-08-12T03:00:00+00:00,4.3,86.0,0.00
2026-08-12T04:00:00+00:00,4.1,88.0,0.00
2026-08-12T05:00:00+00:00,3.4,94.0,0.00
2026-08-12T06:00:00+00:00,3.2,97.0,0.00
2026-08-12T07:00:00+00:00,3.5,96.0,0.00
2026-08-12T08:00:00+00:00,3.8,94.0,0.00
2026-08-12T09:00:00+00:00,3.8,95.0,0.00
2026-08-12T10:00:00+00:00,4.0,95.0,0.00
2026-08-12T11:00:00+00:00,4.5,94.0,0.00
2026-08-12T12:00:00+00:00,6.4,90.0,0.00
2026-08-12T13:00:00+00:00,7.9,85.0,0.00
2026-08-12T14:00:00+00:00,9.0,79.0,0.00
2026-08-12T15:00:00+00:00,10.8,70.0,0.00
2026-08-12T16:00:00+00:00,11.6,68.0,0.00
2026-08-12T17:00:00+00:00,11.5,69.0,0.00
2026-08-12T18:00:00+00:00,11.9,69.0,0.00
2026-08-12T19:00:00+00:00,11.1,73.0,0.00
2026-08-12T20:00:00+00:00,9.6,80.0,0.00
2026-08-12T21:00:00+00:00,8.4,85.0,0.00
2026-08-12T22:00:00+00:00,7.6,87.0,0.00
2026-08-12T23:00:00+00:00,7.2,89.0,0.00
2026-08-13T00:00:00+00:00,7.0,90.0,0.00
2026-08-13T01:00:00+00:00,6.8,90.0,0.00
2026-08-13T02:00:00+00:00,6.5,91.0,0.00
2026-08-13T03:00:00+00:00,5.7,97.0,0.00
2026-08-13T04:00:00+00:00,5.3,98.0,0.00
2026-08-13T05:00:00+00:00,5.3,98.0,0.00
2026-08-13T06:00:00+00:00,5.3,100.0,0.00
2026-08-13T07:00:00+00:00,5.3,98.0,0.00
2026-08-13T08:00:00+00:00,5.1,97.0,0.00
2026-08-13T09:00:00+00:00,4.7,97.0,0.00
2026-08-13T10:00:00+00:00,5.3,92.0,0.00
2026-08-13T11:00:00+00:00,6.0,87.0,0.00
2026-08-13T12:00:00+00:00,7.8,80.0,0.00
2026-08-13T13:00:00+00:00,8.7,75.0,0.00
2026-08-13T14:00:00+00:00,9.3,72.0,0.00
2026-08-13T15:00:00+00:00,9.6,69.0,0.00
2026-08-13T16:00:00+00:00,9.9,69.0,0.00
2026-08-13T17:00:00+00:00,10.3,67.0,0.00
2026-08-13T18:00:00+00:00,10.5,69.0,0.00
2026-08-13T19:00:00+00:00,10.2,72.0,0.00
2026-08-13T20:00:00+00:00,9.4,82.0,0.00
2026-08-13T21:00:00+00:00,8.5,92.0,0.10
2026-08-13T22:00:00+00:00,7.9,97.0,0.10
2026-08-13T23:00:00+00:00,8.0,96.0,0.00
2026-08-14T00:00:00+00:00,7.8,98.0,0.00
2026-08-14T01:00:00+00:00,7.8,96.0,0.00
2026-08-14T02:00:00+00:00,7.8,95.0,0.00
2026-08-14T03:00:00+00:00,7.8,94.0,0.00
2026-08-14T04:00:00+00:00,7.9,92.0,0.00
2026-08-14T05:00:00+00:00,8.0,92.0,0.00
2026-08-14T06:00:00+00:00,7.8,95.0,0.00
2026-08-14T07:00:00+00:00,7.9,95.0,0.00
2026-08-14T08:00:00+00:00,7.8,96.0,0.00
2026-08-14T09:00:00+00:00,8.0,94.0,0.00
2026-08-14T10:00:00+00:00,8.3,92.0,0.00
2026-08-14T11:00:00+00:00,8.7,88.0,0.00
2026-08-14T12:00:00+00:00,9.6,82.0,0.00
2026-08-14T13:00:00+00:00,10.8,77.0,0.00
2026-08-14T14:00:00+00:00,12.5,70.0,0.00
2026-08-14T15:00:00+00:00,13.9,64.0,0.00
2026-08-14T16:00:00+00:00,15.0,61.0,0.00
2026-08-14T17:00:00+00:00,15.2,62.0,0.00
2026-08-14T18:00:00+00:00,15.1,64.0,0.00
2026-08-14T19:00:00+00:00,15.0,64.0,0.00
2026-08-14T20:00:00+00:00,14.4,66.0,0.00
2026-08-14T21:00:00+00:00,12.6,75.0,0.00
2026-08-14T22:00:00+00:00,10.7,89.0,0.00
2026-08-14T23:00:00+00:00,10.1,94.0,0.00
2026-08-15T00:00:00+00:00,9.6,95.0,0.00
2026-08-15T01:00:00+00:00,9.5,95.0,0.00
2026-08-15T02:00:00+00:00,9.4,95.0,0.00
2026-08-15T03:00:00+00:00,9.6,93.0,0.00
2026-08-15T04:00:00+00:00,10.1,90.0,0.00
2026-08-15T05:00:00+00:00,10.3,89.0,0.00
2026-08-15T06:00:00+00:00,11.1,86.0,0.00
2026-08-15T07:00:00+00:00,11.3,86.0,0.00
2026-08-15T08:00:00+00:00,11.4,85.0,0.00
2026-08-15T09:00:00+00:00,11.3,85.0,0.00
2026-08-15T10:00:00+00:00,11.8,84.0,0.00
2026-08-15T11:00:00+00:00,12.0,85.0,0.00
2026-08-15T12:00:00+00:00,12.7,83.0,0.00
2026-08-15T13:00:00+00:00,13.6,81.0,0.00
2026-08-15T14:00:00+00:00,14.2,80.0,0.00
2026-08-15T15:00:00+00:00,14.1,84.0,0.10
2026-08-15T16:00:00+00:00,14.0,89.0,0.20
2026-08-15T17:00:00+00:00,14.0,91.0,0.20
2026-08-15T18:00:00+00:00,14.3,91.0,0.10
2026-08-15T19:00:00+00:00,14.6,90.0,0.10
2026-08-15T20:00:00+00:00,14.1,93.0,0.10
2026-08-15T21:00:00+00:00,13.7,96.0,0.30
2026-08-15T22:00:00+00:00,13.5,97.0,0.10
2026-08-15T23:00:00+00:00,13.6,97.0,0.00
2026-08-16T00:00:00+00:00,13.9,97.0,0.20
2026-08-16T01:00:00+00:00,13.9,98.0,0.00
2026-08-16T02:00:00+00:00,13.8,98.0,0.60
2026-08-16T03:00:00+00:00,13.9,99.0,0.50
2026-08-16T04:00:00+00:00,13.9,99.0,0.10
2026-08-16T05:00:00+00:00,13.9,99.0,0.00
2026-08-16T06:00:00+00:00,14.5,99.0,0.00
2026-08-16T07:00:00+00:00,14.4,100.0,0.00
2026-08-16T08:00:00+00:00,14.5,100.0,0.40
2026-08-16T09:00:00+00:00,14.3,100.0,1.40
2026-08-16T10:00:00+00:00,14.3,99.0,0.20
2026-08-16T11:00:00+00:00,14.5,100.0,0.00
2026-08-16T12:00:00+00:00,15.3,99.0,0.00
2026-08-16T13:00:00+00:00,16.0,99.0,0.00
2026-08-16T14:00:00+00:00,16.0,100.0,1.40
2026-08-16T15:00:00+00:00,17.0,97.0,2.60
2026-08-16T16:00:00+00:00,18.2,95.0,3.40
2026-08-16T17:00:00+00:00,18.4,96.0,5.70
2026-08-16T18:00:00+00:00,17.9,95.0,0.10
2026-08-16T19:00:00+00:00,17.1,98.0,1.10
2026-08-16T20:00:00+00:00,16.5,99.0,2.50
2026-08-16T21:00:00+00:00,15.2,100.0,0.40
2026-08-16T22:00:00+00:00,13.6,99.0,0.30
2026-08-16T23:00:00+00:00,13.3,100.0,0.00
2026-08-17T00:00:00+00:00,13.1,100.0,0.80
2026-08-17T01:00:00+00:00,13.1,100.0,0.00
2026-08-17T02:00:00+00:00,12.9,100.0,0.00
2026-08-17T03:00:00+00:00,12.8,100.0,0.00
2026-08-17T04:00:00+00:00,12.8,100.0,0.00
2026-08-17T05:00:00+00:00,12.8,100.0,0.00
2026-08-17T06:00:00+00:00,12.4,100.0,0.00
2026-08-17T07:00:00+00:00,11.8,100.0,0.00
2026-08-17T08:00:00+00:00,11.6,100.0,0.00
2026-08-17T09:00:00+00:00,11.3,100.0,0.00
2026-08-17T10:00:00+00:00,10.8,100.0,0.00
2026-08-17T11:00:00+00:00,10.3,100.0,0.00
2026-08-17T12:00:00+00:00,9.9,99.0,2.50
2026-08-17T13:00:00+00:00,9.9,100.0,0.40
2026-08-17T14:00:00+00:00,10.0,100.0,0.10
2026-08-17T15:00:00+00:00,10.1,99.0,0.40
2026-08-17T16:00:00+00:00,10.3,97.0,0.20
2026-08-17T17:00:00+00:00,11.3,94.0,0.10
2026-08-17T18:00:00+00:00,10.7,99.0,0.20
2026-08-17T19:00:00+00:00,10.3,100.0,1.00
2026-08-17T20:00:00+00:00,10.2,100.0,1.30
2026-08-17T21:00:00+00:00,9.9,100.0,3.10
2026-08-17T22:00:00+00:00,9.4,100.0,2.70
2026-08-17T23:00:00+00:00,9.3,100.0,0.80
2026-08-18T00:00:00+00:00,9.5,100.0,1.10
2026-08-18T01:00:00+00:00,9.4,100.0,0.40
2026-08-18T02:00:00+00:00,9.3,100.0,0.10
2026-08-18T03:00:00+00:00,9.1,100.0,0.00
2026-08-18T04:00:00+00:00,9.0,100.0,0.10
2026-08-18T05:00:00+00:00,8.8,100.0,0.00
2026-08-18T06:00:00+00:00,8.7,100.0,0.00
2026-08-18T07:00:00+00:00,8.5,100.0,0.20
2026-08-18T08:00:00+00:00,8.5,100.0,0.20
2026-08-18T09:00:00+00:00,8.4,100.0,0.30
2026-08-18T10:00:00+00:00,8.3,100.0,0.50
2026-08-18T11:00:00+00:00,8.2,100.0,0.60
2026-08-18T12:00:00+00:00,8.4,100.0,0.40
2026-08-18T13:00:00+00:00,8.3,100.0,0.00
2026-08-18T14:00:00+00:00,8.2,99.0,0.00
2026-08-18T15:00:00+00:00,8.2,99.0,0.50
2026-08-18T16:00:00+00:00,8.1,98.0,0.10
2026-08-18T17:00:00+00:00,8.2,97.0,0.50
2026-08-18T18:00:00+00:00,8.6,93.0,0.10
2026-08-18T19:00:00+00:00,8.5,94.0,0.20
2026-08-18T20:00:00+00:00,8.2,94.0,0.00
2026-08-18T21:00:00+00:00,7.8,94.0,0.00
2026-08-18T22:00:00+00:00,7.4,94.0,0.00
2026-08-18T23:00:00+00:00,7.2,94.0,0.00
2026-08-19T00:00:00+00:00,7.4,98.0,0.00
2026-08-19T01:00:00+00:00,7.4,98.0,0.00
2026-08-19T02:00:00+00:00,7.2,98.0,0.00
2026-08-19T03:00:00+00:00,7.2,98.0,0.00
2026-08-19T04:00:00+00:00,7.2,98.0,0.00
2026-08-19T05:00:00+00:00,7.1,97.0,0.00
2026-08-19T06:00:00+00:00,6.9,99.0,0.00
2026-08-19T07:00:00+00:00,6.8,99.0,0.00
2026-08-19T08:00:00+00:00,6.7,98.0,0.00
2026-08-19T09:00:00+00:00,6.6,99.0,0.00
2026-08-19T10:00:00+00:00,6.6,98.0,0.00
2026-08-19T11:00:00+00:00,6.8,96.0,0.00
2026-08-19T12:00:00+00:00,7.2,91.0,0.00
2026-08-19T13:00:00+00:00,8.5,83.0,0.00
2026-08-19T14:00:00+00:00,10.4,71.0,0.00
2026-08-19T15:00:00+00:00,12.0,62.0,0.00
2026-08-19T16:00:00+00:00,13.4,57.0,0.00
2026-08-19T17:00:00+00:00,14.4,54.0,0.00
2026-08-19T18:00:00+00:00,14.7,55.0,0.00
2026-08-19T19:00:00+00:00,14.4,58.0,0.00
2026-08-19T20:00:00+00:00,13.5,63.0,0.00
2026-08-19T21:00:00+00:00,11.3,80.0,0.00
2026-08-19T22:00:00+00:00,11.0,81.0,0.00
2026-08-19T23:00:00+00:00,10.9,79.0,0.00
2026-08-20T00:00:00+00:00,9.6,88.0,0.00
2026-08-20T01:00:00+00:00,10.1,88.0,0.00
2026-08-20T02:00:00+00:00,9.9,88.0,0.00
2026-08-20T03:00:00+00:00,10.1,87.0,0.00
2026-08-20T04:00:00+00:00,10.0,89.0,0.00
2026-08-20T05:00:00+00:00,9.7,92.0,0.00
2026-08-20T06:00:00+00:00,9.5,96.0,0.10
2026-08-20T07:00:00+00:00,9.4,99.0,0.20
2026-08-20T08:00:00+00:00,9.4,99.0,0.10
2026-08-20T09:00:00+00:00,9.3,99.0,0.30
2026-08-20T10:00:00+00:00,9.0,100.0,0.50
2026-08-20T11:00:00+00:00,9.2,99.0,0.20
2026-08-20T12:00:00+00:00,9.4,99.0,0.60
2026-08-20T13:00:00+00:00,9.8,99.0,1.60
2026-08-20T14:00:00+00:00,10.1,99.0,1.40
2026-08-20T15:00:00+00:00,10.0,100.0,0.90
2026-08-20T16:00:00+00:00,10.2,99.0,0.90
2026-08-20T17:00:00+00:00,10.2,100.0,1.80
2026-08-20T18:00:00+00:00,9.8,100.0,2.20
2026-08-20T19:00:00+00:00,9.3,100.0,2.30
2026-08-20T20:00:00+00:00,8.9,99.0,1.80
2026-08-20T21:00:00+00:00,8.3,97.0,0.00
2026-08-20T22:00:00+00:00,7.9,94.0,0.00
2026-08-20T23:00:00+00:00,7.8,80.0,0.00
2026-08-21T00:00:00+00:00,8.1,83.0,0.00
2026-08-21T01:00:00+00:00,8.0,95.0,0.00
2026-08-21T02:00:00+00:00,8.2,95.0,0.00
2026-08-21T03:00:00+00:00,7.4,95.0,0.00
2026-08-21T04:00:00+00:00,6.9,90.0,0.00
2026-08-21T05:00:00+00:00,6.0,90.0,0.00
2026-08-21T06:00:00+00:00,5.7,91.0,0.00
2026-08-21T07:00:00+00:00,5.7,88.0,0.00
2026-08-21T08:00:00+00:00,5.9,80.0,0.00
2026-08-21T09:00:00+00:00,5.9,77.0,0.00
2026-08-21T10:00:00+00:00,5.6,78.0,0.00
2026-08-21T11:00:00+00:00,5.7,76.0,0.00
2026-08-21T12:00:00+00:00,6.0,71.0,0.00
2026-08-21T13:00:00+00:00,6.4,70.0,0.00
2026-08-21T14:00:00+00:00,6.6,68.0,0.00
2026-08-21T15:00:00+00:00,7.6,62.0,0.00
2026-08-21T16:00:00+00:00,7.4,62.0,0.00
2026-08-21T17:00:00+00:00,7.0,63.0,0.00
2026-08-21T18:00:00+00:00,7.0,66.0,0.10
2026-08-21T19:00:00+00:00,7.6,56.0,0.00
2026-08-21T20:00:00+00:00,6.9,59.0,0.00
2026-08-21T21:00:00+00:00,6.1,67.0,0.00
2026-08-21T22:00:00+00:00,5.6,70.0,0.00
2026-08-21T23:00:00+00:00,4.7,81.0,0.00
2026-08-22T00:00:00+00:00,4.0,92.0,0.10
2026-08-22T01:00:00+00:00,3.7,94.0,0.00
2026-08-22T02:00:00+00:00,4.3,91.0,0.00
2026-08-22T03:00:00+00:00,4.8,88.0,0.00
2026-08-22T04:00:00+00:00,4.7,87.0,0.00
2026-08-22T05:00:00+00:00,3.5,93.0,0.00
2026-08-22T06:00:00+00:00,3.1,95.0,0.00
2026-08-22T07:00:00+00:00,3.4,94.0,0.00
2026-08-22T08:00:00+00:00,3.1,95.0,0.00
2026-08-22T09:00:00+00:00,2.7,96.0,0.00
2026-08-22T10:00:00+00:00,2.4,96.0,0.00
2026-08-22T11:00:00+00:00,3.1,92.0,0.00
2026-08-22T12:00:00+00:00,5.6,75.0,0.00
2026-08-22T13:00:00+00:00,6.9,68.0,0.00
2026-08-22T14:00:00+00:00,8.3,57.0,0.00
2026-08-22T15:00:00+00:00,8.9,52.0,0.00
2026-08-22T16:00:00+00:00,9.6,48.0,0.00
2026-08-22T17:00:00+00:00,10.1,48.0,0.00
2026-08-22T18:00:00+00:00,10.6,46.0,0.00
2026-08-22T19:00:00+00:00,9.7,49.0,0.00
2026-08-22T20:00:00+00:00,8.9,52.0,0.00
2026-08-22T21:00:00+00:00,7.4,57.0,0.00
2026-08-22T22:00:00+00:00,6.4,61.0,0.00
2026-08-22T23:00:00+00:00,6.0,63.0,0.00
2026-08-23T00:00:00+00:00,5.2,66.0,0.00
2026-08-23T01:00:00+00:00,5.1,65.0,0.00
2026-08-23T02:00:00+00:00,5.1,66.0,0.00
2026-08-23T03:00:00+00:00,5.1,66.0,0.00
2026-08-23T04:00:00+00:00,5.3,66.0,0.00
2026-08-23T05:00:00+00:00,5.1,68.0,0.00
2026-08-23T06:00:00+00:00,3.9,83.0,0.00
2026-08-23T07:00:00+00:00,3.6,92.0,0.00
2026-08-23T08:00:00+00:00,4.0,93.0,0.00
2026-08-23T09:00:00+00:00,5.2,90.0,0.00
2026-08-23T10:00:00+00:00,5.4,93.0,0.10
2026-08-23T11:00:00+00:00,5.4,95.0,0.20
2026-08-23T12:00:00+00:00,6.4,89.0,0.10
2026-08-23T13:00:00+00:00,6.6,72.0,0.00
2026-08-23T14:00:00+00:00,6.9,63.0,0.00
2026-08-23T15:00:00+00:00,7.5,58.0,0.00
2026-08-23T16:00:00+00:00,7.7,57.0,0.00
2026-08-23T17:00:00+00:00,7.7,58.0,0.00
2026-08-23T18:00:00+00:00,8.0,57.0,0.00
2026-08-23T19:00:00+00:00,7.5,59.0,0.00
2026-08-23T20:00:00+00:00,6.8,62.0,0.00
2026-08-23T21:00:00+00:00,6.2,63.0,0.00
2026-08-23T22:00:00+00:00,5.8,66.0,0.00
2026-08-23T23:00:00+00:00,5.8,67.0,0.00
2026-08-24T00:00:00+00:00,5.1,72.0,0.00
2026-08-24T01:00:00+00:00,5.0,71.0,0.00
2026-08-24T02:00:00+00:00,4.7,72.0,0.00
2026-08-24T03:00:00+00:00,4.8,71.0,0.00
2026-08-24T04:00:00+00:00,4.7,71.0,0.00
2026-08-24T05:00:00+00:00,4.5,72.0,0.00
2026-08-24T06:00:00+00:00,4.3,75.0,0.00
2026-08-24T07:00:00+00:00,4.5,75.0,0.00
2026-08-24T08:00:00+00:00,4.7,74.0,0.00
2026-08-24T09:00:00+00:00,4.8,74.0,0.00
2026-08-24T10:00:00+00:00,4.5,76.0,0.00
2026-08-24T11:00:00+00:00,5.1,74.0,0.00
2026-08-24T12:00:00+00:00,6.0,71.0,0.00
2026-08-24T13:00:00+00:00,6.4,69.0,0.00
2026-08-24T14:00:00+00:00,7.2,64.0,0.00
2026-08-24T15:00:00+00:00,7.7,61.0,0.00
2026-08-24T16:00:00+00:00,8.2,60.0,0.00
2026-08-24T17:00:00+00:00,8.9,57.0,0.00
2026-08-24T18:00:00+00:00,9.2,57.0,0.00
2026-08-24T19:00:00+00:00,8.5,60.0,0.00
2026-08-24T20:00:00+00:00,7.6,64.0,0.00
2026-08-24T21:00:00+00:00,6.5,68.0,0.00
2026-08-24T22:00:00+00:00,5.7,73.0,0.00
2026-08-24T23:00:00+00:00,4.9,76.0,0.00
2026-08-25T00:00:00+00:00,3.5,80.0,0.00
2026-08-25T01:00:00+00:00,2.4,85.0,0.00
2026-08-25T02:00:00+00:00,2.3,86.0,0.00
2026-08-25T03:00:00+00:00,1.8,88.0,0.00
2026-08-25T04:00:00+00:00,1.3,89.0,0.00
2026-08-25T05:00:00+00:00,1.0,90.0,0.00
2026-08-25T06:00:00+00:00,0.6,92.0,0.00
2026-08-25T07:00:00+00:00,0.4,92.0,0.00
2026-08-25T08:00:00+00:00,0.3,92.0,0.00
2026-08-25T09:00:00+00:00,0.6,92.0,0.00
2026-08-25T10:00:00+00:00,0.6,92.0,0.00
2026-08-25T11:00:00+00:00,2.4,86.0,0.00
2026-08-25T12:00:00+00:00,4.6,77.0,0.00
2026-08-25T13:00:00+00:00,6.9,68.0,0.00
2026-08-25T14:00:00+00:00,8.6,62.0,0.00
2026-08-25T15:00:00+00:00,10.0,58.0,0.00
2026-08-25T16:00:00+00:00,11.2,55.0,0.00
2026-08-25T17:00:00+00:00,12.0,54.0,0.00
2026-08-25T18:00:00+00:00,12.5,53.0,0.00
2026-08-25T19:00:00+00:00,12.3,55.0,0.00
2026-08-25T20:00:00+00:00,11.8,57.0,0.00
2026-08-25T21:00:00+00:00,9.2,73.0,0.00
2026-08-25T22:00:00+00:00,7.0,79.0,0.00
2026-08-25T23:00:00+00:00,6.3,77.0,0.00
2026-08-26T00:00:00+00:00,5.7,84.0,0.00
2026-08-26T01:00:00+00:00,5.1,92.0,0.00
2026-08-26T02:00:00+00:00,5.2,95.0,0.00
2026-08-26T03:00:00+00:00,5.0,96.0,0.00
2026-08-26T04:00:00+00:00,4.6,98.0,0.00
2026-08-26T05:00:00+00:00,4.9,97.0,0.00
2026-08-26T06:00:00+00:00,4.5,98.0,0.00
2026-08-26T07:00:00+00:00,4.7,98.0,0.00
2026-08-26T08:00:00+00:00,5.1,97.0,0.00
2026-08-26T09:00:00+00:00,4.7,98.0,0.00
2026-08-26T10:00:00+00:00,5.3,98.0,0.00
2026-08-26T11:00:00+00:00,6.3,97.0,0.00
2026-08-26T12:00:00+00:00,8.2,96.0,0.00
2026-08-26T13:00:00+00:00,9.2,88.0,0.00
2026-08-26T14:00:00+00:00,11.4,77.0,0.00
2026-08-26T15:00:00+00:00,12.7,73.0,0.00
2026-08-26T16:00:00+00:00,13.4,69.0,0.00
2026-08-26T17:00:00+00:00,14.4,67.0,0.00
2026-08-26T18:00:00+00:00,14.9,69.0,0.00
2026-08-26T19:00:00+00:00,14.9,71.0,0.00
2026-08-26T20:00:00+00:00,14.6,74.0,0.00
2026-08-26T21:00:00+00:00,13.0,82.0,0.00
2026-08-26T22:00:00+00:00,12.4,87.0,0.00
2026-08-26T23:00:00+00:00,12.5,89.0,0.00
2026-08-27T00:00:00+00:00,12.3,92.0,0.10
2026-08-27T01:00:00+00:00,12.3,93.0,0.00
2026-08-27T02:00:00+00:00,11.9,95.0,0.00
2026-08-27T03:00:00+00:00,11.9,96.0,0.10
2026-08-27T04:00:00+00:00,12.0,97.0,0.20
2026-08-27T05:00:00+00:00,12.1,98.0,0.10
2026-08-27T06:00:00+00:00,12.5,98.0,0.30
2026-08-27T07:00:00+00:00,12.5,98.0,0.00
2026-08-27T08:00:00+00:00,12.6,97.0,1.50
2026-08-27T09:00:00+00:00,11.5,97.0,12.90
2026-08-27T10:00:00+00:00,12.1,98.0,3.70
2026-08-27T11:00:00+00:00,12.7,98.0,0.70
2026-08-27T12:00:00+00:00,12.9,97.0,0.10
2026-08-27T13:00:00+00:00,13.7,98.0,0.30
2026-08-27T14:00:00+00:00,13.3,98.0,0.10
2026-08-27T15:00:00+00:00,14.2,95.0,7.20
2026-08-27T16:00:00+00:00,12.6,98.0,8.70
2026-08-27T17:00:00+00:00,12.0,100.0,5.10
2026-08-27T18:00:00+00:00,12.3,98.0,1.20
2026-08-27T19:00:00+00:00,12.1,99.0,0.60
2026-08-27T20:00:00+00:00,11.6,98.0,0.20
2026-08-27T21:00:00+00:00,11.2,98.0,0.00
2026-08-27T22:00:00+00:00,10.4,99.0,0.00
2026-08-27T23:00:00+00:00,9.8,100.0,0.00
2026-08-28T00:00:00+00:00,9.7,99.0,0.00
2026-08-28T01:00:00+00:00,9.5,98.0,0.00
2026-08-28T02:00:00+00:00,9.4,98.0,0.00
2026-08-28T03:00:00+00:00,9.4,97.0,0.00
2026-08-28T04:00:00+00:00,8.9,98.0,0.00
2026-08-28T05:00:00+00:00,8.7,97.0,0.00
2026-08-28T06:00:00+00:00,8.4,99.0,0.00
2026-08-28T07:00:00+00:00,8.7,99.0,0.00
2026-08-28T08:00:00+00:00,8.4,99.0,0.00
2026-08-28T09:00:00+00:00,8.2,99.0,0.00
2026-08-28T10:00:00+00:00,7.6,99.0,0.00
2026-08-28T11:00:00+00:00,8.3,97.0,0.00
2026-08-28T12:00:00+00:00,9.7,88.0,0.00
2026-08-28T13:00:00+00:00,9.8,82.0,0.00
2026-08-28T14:00:00+00:00,12.8,67.0,0.00
2026-08-28T15:00:00+00:00,14.5,52.0,0.00
2026-08-28T16:00:00+00:00,15.5,47.0,0.00
2026-08-28T17:00:00+00:00,14.7,52.0,0.00
2026-08-28T18:00:00+00:00,15.2,51.0,0.00
2026-08-28T19:00:00+00:00,14.6,54.0,0.00
2026-08-28T20:00:00+00:00,13.1,63.0,0.00
2026-08-28T21:00:00+00:00,10.7,78.0,0.00
2026-08-28T22:00:00+00:00,8.2,93.0,0.00
2026-08-28T23:00:00+00:00,7.4,96.0,0.00
2026-08-29T00:00:00+00:00,6.6,99.0,0.00
2026-08-29T01:00:00+00:00,6.5,99.0,0.00
2026-08-29T02:00:00+00:00,6.1,100.0,0.00
2026-08-29T03:00:00+00:00,5.9,100.0,0.00
2026-08-29T04:00:00+00:00,5.8,100.0,0.00
2026-08-29T05:00:00+00:00,5.1,100.0,0.00
2026-08-29T06:00:00+00:00,5.3,100.0,0.00
2026-08-29T07:00:00+00:00,5.2,100.0,0.00
2026-08-29T08:00:00+00:00,5.1,100.0,0.00
2026-08-29T09:00:00+00:00,5.3,100.0,0.00
2026-08-29T10:00:00+00:00,5.1,100.0,0.00
2026-08-29T11:00:00+00:00,5.8,100.0,0.00
2026-08-29T12:00:00+00:00,7.8,94.0,0.00
